,LAT,LONG
1841,0.0,0.0
1842,32.7484507,-117.1388022
1843,32.5520416,-117.0430165
1844,32.7498918,-117.1604573
1845,32.8090582,-117.2076584
1846,32.7827648,-117.2366369
1847,32.9024762,-117.2213975
1848,32.9032299,-117.1990563
1849,32.7996697,-117.013183
1850,32.8820012,-117.156174
1851,32.9607117,-117.1921198
1852,32.9126209,-117.1439594
1853,32.7170338,-117.1578383
1854,32.7188763,-117.155663
1855,32.7871498,-117.2535593
1856,32.7673529,-117.1392243
1857,32.7366598,-117.1585654
1858,32.7574129,-117.1937404
1859,32.7895867,-117.2059746
1860,32.5603865,-117.0628924
1861,32.8308877,-117.1488604
1862,32.770117,-117.0860717
1863,32.7680903,-117.1539421
1864,32.7840663,-117.1277394
1865,32.788151,-117.2402033
1866,32.7496349,-117.1106601
1867,32.980971,-117.2483354
1868,32.8267939,-117.1543599
1869,32.719898,-117.1601885
1870,32.761046,-117.1302098
1871,32.7304178,-117.2258048
1872,32.752214,-117.130173
1873,32.9455706,-117.0839888
1874,32.8222396,-117.1248803
1875,32.9239013,-117.0182181
1876,32.8315307,-117.1384621
1877,32.7898199,-117.0977073
1878,32.5660561,-117.051167
1879,32.7553089,-117.117929
1880,32.7499795,-117.1616401
1881,32.7125787,-117.1592243
1882,32.7666919,-117.067268
1883,32.5440378,-117.0291138
1884,32.7495906,-117.2060193
1885,32.7012589,-117.1135797
1886,32.79781670000001,-117.2402422
1887,32.7629918,-117.06462
1888,32.89615089999999,-117.0992445
1889,32.7860165,-117.2064736
1890,32.7463945,-117.1512185
1891,32.7544664,-117.2362507
1892,33.02638,-117.0824191
1893,32.8714036,-117.218203
1894,32.82860429999999,-117.1933197
1895,32.7487286,-117.0793715
1896,32.7707475,-117.0844344
1897,32.7944506,-117.1942593
1898,32.8171515,-117.1548985
1899,32.6928198,-117.1294546
1900,32.7495549,-117.0933618
1901,32.8079143,-117.2267727
1902,32.7214093,-117.084988
1903,32.716761,-117.0849418
1904,32.5520416,-117.0430165
1905,32.5733739,-117.0540188
1906,32.758989,-117.1130973
1907,32.7484412,-117.1400528
1908,32.715825,-117.1402802
1909,32.80665949999999,-117.2126049
1910,32.7705524,-117.0650954
1911,32.8141471,-117.1793222
1912,32.7199041,-117.1593048
1913,32.7552016,-117.1437718
1914,32.798569,-117.246361
1915,32.723229,-117.1076182
1916,32.7114604,-117.1141665
1917,32.5537889,-117.0480025
1918,32.7551936,-117.1008364
1919,32.7097323,-117.022776
1920,32.769562,-117.152707
1921,32.8267939,-117.1543599
1922,32.7135693,-117.1655761
1923,32.8938185,-117.1200046
1924,32.8327575,-117.1435689
1925,32.8820012,-117.156174
1926,32.7083836,-117.1519053
1927,32.7083884,-117.1485387
1928,32.9620196,-117.0919615
1929,33.0170774,-117.0760796
1930,32.8897601,-117.1427999
1931,32.7662296,-117.1836543
1932,32.801394,-117.2335118
1933,32.7157757,-117.1674125
1934,0.0,0.0
1935,32.7812278,-117.1314273
1936,32.82937700000001,-117.1034486
1937,32.7115391,-117.159216
1938,32.7879362,-117.0645599
1939,32.9355964,-117.1260709
1940,32.8283429,-117.2024685
1941,32.7474586,-117.1534532
1942,32.7801803,-117.097475
1943,32.7695034,-117.0589972
1944,32.7936796,-117.2545925
1945,32.8056007,-117.2210519
1946,32.9786966,-117.1331812
1947,32.7104587,-117.084947
1948,32.7498918,-117.1604573
1949,32.7530686,-117.0869018
1950,32.7131445,-117.0580506
1951,32.7256071,-117.1505794
1952,32.8013181,-117.196891
1953,32.7188324,-117.1638747
1954,32.7977588,-117.2500049
1955,32.5507856,-117.0451742
1956,32.9024762,-117.2213975
1957,32.980971,-117.2483354
1958,32.69604,-117.112461
1959,32.7984594,-117.1263094
1960,32.8084123,-117.1224865
1961,32.7959497,-117.2396571
1962,32.84737399999999,-117.277367
1963,32.7487286,-117.0793715
1964,32.7126378,-117.1494626
1965,32.9548861,-117.1315644
1966,32.7188763,-117.155663
1967,0.0,0.0
1968,32.6638974,-117.0614605
1969,32.8946069,-117.1676231
1970,32.8935909,-117.1337958
1971,32.6937225,-117.070172
1972,32.7421456,-117.1594968
1973,0.0,0.0
1974,32.7004549,-117.0937367
1975,32.8199809,-117.1549836
1976,0.0,0.0
1977,32.804221,-117.1640297
1978,32.5540604,-116.9424315
1979,32.8809782,-117.2180923
1980,32.7758465,-117.1554322
1981,32.7533332,-117.2455319
1982,32.7965232,-117.070752
1983,32.7725717,-117.1573225
1984,32.7553348,-117.1512478
1985,32.834428,-117.1915441
1986,32.798569,-117.246361
1987,32.8462505,-117.2715148
1988,32.7040962,-117.0849183
1989,32.7188763,-117.155663
1990,32.6859289,-117.1254813
1991,32.7136317,-117.1546731
1992,32.7912978,-117.1978976
1993,32.9519646,-117.1319708
1994,32.7899409,-117.1675537
1995,32.804436,-117.242302
1996,32.825268,-117.191963
1997,32.7157541,-117.1503981
1998,32.7496164,-117.1069399
1999,0.0,0.0
2000,32.9165455,-117.1259224
2001,32.7115747,-117.1424613
2002,32.7119925,-117.0901214
2003,32.7209053,-117.1629491
2004,32.6937225,-117.070172
2005,32.8724522,-117.2141439
2006,32.8257972,-117.1038921
2007,32.7251318,-117.1611527
2008,32.6970769,-117.1167777
2009,32.91622050000001,-117.1299677
2010,32.8775914,-117.178402
2011,32.7371064,-117.0922623
2012,32.7947485,-117.1242186
2013,32.7956528,-117.2552046
2014,32.7966321,-117.1608042
2015,32.8201984,-117.1650846
2016,32.9106294,-117.15561
2017,33.0170774,-117.0760796
2018,32.7965232,-117.070752
2019,32.7041303,-117.150068
2020,32.5934398,-117.0841152
2021,32.8321865,-117.1787835
2022,32.8373235,-117.0927195
2023,32.8017756,-117.2149804
2024,32.7955368,-117.2512738
2025,32.8069556,-117.2151708
2026,32.7256894,-117.2267549
2027,32.7487085,-117.2442147
2028,32.5764371,-117.0928404
2029,32.7707475,-117.0844344
2030,32.8504341,-117.2542595
2031,32.76437,-117.0834268
2032,33.0226829,-117.0700909
2033,32.7551936,-117.1008364
2034,32.6917996,-117.0367916
2035,33.0216836,-117.1418135
2036,32.813801,-117.217484
2037,32.7491156,-117.1208639
2038,32.836026,-117.1870553
2039,32.7131422,-117.0679491
2040,32.9476298,-117.1341233
2041,32.7648752,-117.1896819
2042,32.7188763,-117.155663
2043,32.5684339,-117.0995995
2044,32.8327004,-117.148884
2045,32.6934118,-117.1189
2046,32.7351734,-117.1010971
2047,32.8707924,-117.2235221
2048,32.7515385,-117.1131259
2049,32.9243294,-117.1192417
2050,32.773565,-117.1541069
2051,32.8049013,-117.141881
2052,32.70013,-117.1295183
2053,32.8938185,-117.1200046
2054,32.8767789,-117.186318
2055,32.8779055,-117.1725625
2056,32.7496428,-117.104474
2057,32.9509873,-117.2408948
2058,32.7158584,-117.1295872
2059,32.7571371,-117.1104065
2060,32.9857168,-117.0754328
2061,32.7551867,-117.1462665
2062,32.7805711,-117.2363919
2063,32.7687254,-117.0426288
2064,32.7273567,-117.1698529
2065,32.7589302,-117.0935382
2066,32.743443,-117.243401
2067,32.7499795,-117.1616401
2068,32.7590321,-117.0920838
2069,32.8941559,-117.150389
2070,32.7207587,-117.1097053
2071,32.8203555,-117.1715234
2072,32.7799614,-117.1104185
2073,32.7540541,-117.1363687
2074,32.7799614,-117.1104185
2075,32.780531,-117.2045404
2076,32.7188393,-117.1601783
2077,32.7193728,-117.1495007
2078,32.7669327,-117.153284
2079,32.8309977,-117.1029089
2080,32.7861217,-117.1200949
2081,32.8331547,-117.1212279
2082,32.7965613,-117.2554747
2083,32.810177,-117.1509856
2084,32.88195,-117.196861
2085,32.753862,-117.2025256
2086,32.7067384,-117.1225527
2087,32.7453466,-117.0575313
2088,32.8820012,-117.156174
2089,32.8308639,-117.1532554
2090,32.82937700000001,-117.1034486
2091,32.7032546,-117.1317179
2092,32.797291,-117.2380912
2093,32.8003551,-117.2292719
2094,32.7190987,-117.2343977
2095,32.8767479,-117.2074688
2096,32.7993843,-117.2427074
2097,32.9470526,-117.0957672
2098,32.5806379,-117.0926795
2099,32.7707475,-117.0844344
2100,32.7213412,-117.1329494
2101,32.990767,-117.0721554
2102,32.7198909,-117.1611006
2103,32.7697255,-117.0606619
2104,32.69383,-117.1359317
2105,32.7922831,-117.1572677
2106,32.7219318,-117.1629511
2107,32.57684080000001,-117.0689119
2108,32.7125893,-117.1546773
2109,32.711472,-117.0510102
2110,32.7860165,-117.2064736
2111,32.7188659,-117.1547422
2112,32.7919328,-117.2404327
2113,32.7004549,-117.0937367
2114,32.7188726,-117.1565619
2115,32.7849693,-117.0939522
2116,32.9125062,-117.149211
2117,32.7472846,-117.2454371
2118,32.802567,-117.24173
2119,32.8087626,-117.1189828
2120,32.7430483,-117.2490491
2121,32.8327004,-117.148884
2122,32.7541409,-117.204919
2123,32.7591728,-117.0682544
2124,32.711489,-117.1720742
2125,32.7293076,-117.1997407
2126,32.7974417,-117.1933318
2127,32.8775914,-117.178402
2128,33.0203331,-117.0748132
2129,32.9053333,-117.1460647
2130,32.677803,-117.062302
2131,32.8018351,-117.0498704
2132,32.7899409,-117.1675537
2133,32.7949912,-117.2530585
2134,32.7420191,-117.1617077
2135,32.7012101,-117.1251819
2136,33.0528823,-117.0671952
2137,32.7455987,-117.1228683
2138,32.8964603,-117.1310476
2139,32.780156,-117.101638
2140,32.5764371,-117.0928404
2141,32.7115467,-117.1583003
2142,32.9053489,-117.127121
2143,32.7520664,-117.14927
2144,32.8114291,-117.2600949
2145,32.5733739,-117.0540188
2146,32.7006603,-117.1450526
2147,32.93131839999999,-117.1494242
2148,32.8741084,-117.2073531
2149,32.7497301,-117.1143694
2150,32.8377514,-117.1959267
2151,32.7074353,-117.0327402
2152,32.69721630000001,-117.1400931
2153,33.0287195,-117.0594072
2154,32.7569527,-117.0857833
2155,32.7214093,-117.084988
2156,32.5683077,-116.9968681
2157,32.7566451,-117.0879223
2158,32.5819959,-117.0926761
2159,32.931723,-117.2500232
2160,32.712644,-117.1485776
2161,32.780999,-117.1694407
2162,32.9024762,-117.2213975
2163,32.7158434,-117.1337654
2164,32.832566,-117.1638388
2165,32.813801,-117.217484
2166,32.770776,-117.0699017
2167,32.7219598,-117.1711035
2168,32.6906792,-117.1024896
2169,32.747919,-117.0715243
2170,32.7487286,-117.0793715
2171,32.7547337,-117.2171263
2172,32.7550923,-117.1061375
2173,32.7467867,-117.1193279
2174,32.7541409,-117.204919
2175,32.71784,-117.1537019
2176,32.8854618,-117.1598147
2177,32.7592493,-117.1742641
2178,32.7713521,-117.14012
2179,32.7136317,-117.1546731
2180,32.7893425,-117.2533569
2181,32.784943,-117.1104113
2182,32.7894639,-117.1087928
2183,32.7927511,-117.254304
2184,32.7542924,-117.2219394
2185,32.9517193,-117.2011877
2186,32.9242978,-117.124464
2187,32.990767,-117.0721554
2188,32.7115103,-117.1056293
2189,32.893671,-117.1269984
2190,32.7520525,-117.0668007
2191,32.9250356,-117.1439265
2192,32.7552878,-117.220146
2193,32.7115392,-117.1546581
2194,33.0056718,-117.0908677
2195,32.9760014,-117.1462177
2196,32.8091274,-117.2300308
2197,32.8746517,-117.2064297
2198,32.8344171,-117.1948719
2199,32.715964,-117.160019
2200,32.7351734,-117.1010971
2201,32.7514371,-117.1019911
2202,32.8331246,-117.2198243
2203,32.7544664,-117.2362507
2204,32.7178291,-117.1547362
2205,32.5847221,-117.0840933
2206,32.7547337,-117.2171263
2207,0.0,0.0
2208,32.8090582,-117.2076584
2209,32.5581911,-117.0407876
2210,32.583751,-117.0323995
2211,32.7219426,-117.1691783
2212,32.7262067,-117.2445367
2213,32.7805711,-117.2363919
2214,32.6968155,-117.096965
2215,33.0186464,-117.0608513
2216,32.7902888,-117.1051447
2217,32.7313787,-117.1639415
2218,32.9068396,-117.1458945
2219,32.673199,-117.069588
2220,32.8199606,-117.1491154
2221,32.7680903,-117.1539421
2222,32.83438270000001,-117.1977437
2223,32.70213460000001,-117.135325
2224,32.57278970000001,-117.0840365
2225,32.8779055,-117.1725625
2226,32.7157397,-117.1601681
2227,32.7077266,-117.0850141
2228,32.7040962,-117.0849183
2229,32.7899409,-117.1675537
2230,32.9683728,-117.1292685
2231,32.7421539,-117.0923409
2232,32.8326111,-117.1592322
2233,32.8331547,-117.1212279
2234,32.7873145,-117.1189552
2235,32.8510753,-117.2153113
2236,32.7840663,-117.1277394
2237,32.7912978,-117.1978976
2238,32.8641904,-117.2362763
2239,32.7352338,-117.253144
2240,32.7497041,-117.1118823
2241,32.6934747,-117.0492876
2242,32.7707617,-117.162795
2243,32.7541112,-117.2137637
2244,32.8962669,-117.1932569
2245,32.7484529,-117.132801
2246,32.9277289,-117.1535996
2247,32.829121,-117.276161
2248,32.7150761,-117.0946592
2249,33.0096259,-117.0637821
2250,32.7198757,-117.1647732
2251,32.6953444,-117.0937434
2252,32.718769,-117.0935569
2253,32.7024349,-117.1378133
2254,32.8741084,-117.2073531
2255,32.7974138,-117.2421054
2256,32.7538302,-117.2178891
2257,32.8659259,-117.2019528
2258,32.8332263,-117.1079898
2259,32.7352057,-117.1457371
2260,32.7442467,-117.1070664
2261,32.7975134,-117.022161
2262,32.7214692,-117.0935437
2263,32.9464163,-117.0902158
2264,32.707382,-117.140213
2265,32.715339,-117.0405734
2266,32.7549472,-117.0922319
2267,32.7554061,-117.1301928
2268,32.687798,-117.118713
2269,32.9156409,-117.1459359
2270,32.7499461,-117.2172612
2271,32.9470526,-117.0957672
2272,33.017946,-117.073642
2273,32.9113547,-117.2222574
2274,32.7231753,-117.2304312
2275,32.8505015,-117.2550034
2276,32.7484507,-117.1388022
2277,32.7497041,-117.1118823
2278,32.723229,-117.1076182
2279,32.7531917,-117.101941
2280,32.757907,-117.0785168
2281,32.7967323,-117.2457938
2282,32.8938185,-117.1200046
2283,33.0350215,-117.0826656
2284,32.7219435,-117.1682932
2285,32.8786517,-117.1648778
2286,32.8506113,-117.2504902
2287,32.7894639,-117.1087928
2288,32.7146908,-117.1583404
2289,32.7120414,-117.0477282
2290,32.9374368,-117.2360808
2291,32.7553961,-117.1326561
2292,0.0,0.0
2293,32.6872723,-117.0245674
2294,32.7443199,-117.0795966
2295,32.7168094,-117.0449693
2296,32.7898199,-117.0977073
2297,32.8724522,-117.2141439
2298,32.8203972,-117.1760758
2299,32.7580767,-117.0774086
2300,32.8472471,-117.2765427
2301,32.8332591,-117.2027506
2302,32.7936796,-117.2545925
2303,32.7355195,-117.1680462
2304,32.8504341,-117.2542595
2305,32.7153236,-117.067982
2306,32.8937964,-117.1234396
2307,32.9469527,-117.0782323
2308,32.7430483,-117.2490491
2309,32.7467108,-117.1593164
2310,32.835865,-117.1370169
2311,32.7840663,-117.1277394
2312,32.7147076,-117.1546985
2313,32.9047407,-117.130337
2314,32.7422849,-117.0575542
2315,32.7584797,-117.0749464
2316,32.7498557,-117.1639174
2317,32.7662296,-117.1836543
2318,32.7495906,-117.2060193
2319,32.6960808,-117.1081585
2320,32.5726703,-117.0546378
2321,32.7489594,-117.1534635
2322,33.0074923,-117.0568618
2323,32.7466455,-117.2485973
2324,32.80551,-117.0387343
2325,32.7633464,-117.117293
2326,32.7038607,-117.0403393
2327,32.7993994,-117.2342261
2328,32.7482624,-117.1604481
2329,32.7502721,-117.1563654
2330,32.7548689,-117.2194846
2331,32.6823813,-117.1108875
2332,32.7495906,-117.2060193
2333,32.8782143,-117.1683561
2334,32.7549472,-117.0922319
2335,32.7198757,-117.1647732
2336,32.70328310000001,-117.1369999
2337,32.5524711,-117.0449281
2338,32.7495906,-117.2060193
2339,32.6917996,-117.0367916
2340,32.7531623,-117.0986888
2341,32.8998471,-117.1899552
2342,33.0187019,-117.062811
2343,32.783196,-117.0983648
2344,32.98218,-117.074146
2345,32.7131456,-117.0639853
2346,32.750824,-117.24765
2347,32.7456586,-117.0587729
2348,32.7058631,-117.1338888
2349,32.7156437,-117.1711944
2350,32.5819097,-117.0614511
2351,32.8699533,-117.2070846
2352,32.6887777,-117.0462129
2353,32.7583934,-117.1972671
2354,32.7840663,-117.1277394
2355,32.5542298,-116.9278323
2356,32.8914522,-117.2014331
2357,32.7221059,-117.1638561
2358,32.7541409,-117.204919
