,Unnamed: 0,status_description,mobile_web_status,duplicate_verified,override_duplicate,requested_datetime,closed_date,open,closed,service_name,coordinates,lat,long,sap_problem_type,Neighborhood
8294,47422.0,Closed,Closed,0.0,0.0,2017-01-24T17:55:00,2017-02-17T00:02:00,0.0,1.0,Pothole,32.9864825-117.0727412,32.9864825,-117.0727412,Pothole,0.0
8295,47423.0,Closed,Closed,0.0,0.0,2017-01-24T17:53:00,2017-02-11T00:01:00,0.0,1.0,Pothole,32.749023-117.112176,32.749023,-117.112176,Pothole,0.0
8296,47426.0,Closed,Closed,0.0,0.0,2017-01-24T17:51:00,2017-02-15T00:03:00,0.0,1.0,Pothole,32.72499432244738-117.1734984617971,32.7249943224,-117.17349846200001,Pothole,0.0
8297,47427.0,Closed,Closed,0.0,0.0,2017-01-24T17:51:00,2017-02-03T23:33:00,0.0,1.0,Pothole,32.70765570147718-117.13860063476562,32.7076557015,-117.138600635,Pothole,0.0
8298,47429.0,Closed,Closed,0.0,0.0,2017-01-24T17:50:00,2017-02-03T00:02:00,0.0,1.0,Pothole,32.835293-117.204411,32.835293,-117.204411,Pothole,0.0
8299,47432.0,Closed,Closed,1.0,0.0,2017-01-24T17:48:00,2017-02-03T22:01:00,0.0,1.0,Pothole,32.57934371478164-117.093556355794,32.5793437148,-117.09355635600001,Pothole,0.0
8300,47433.0,Closed,Closed,1.0,0.0,2017-01-24T17:47:00,2017-02-08T00:02:00,0.0,1.0,Pothole,32.9053676-117.1346939,32.905367600000005,-117.1346939,Pothole,0.0
8301,47434.0,Closed,Closed,1.0,0.0,2017-01-24T17:47:00,2017-02-28T00:02:00,0.0,1.0,Pothole,32.8545045-117.2056208,32.8545045,-117.2056208,Pothole,0.0
8302,47435.0,Closed,Closed,0.0,0.0,2017-01-24T17:47:00,2017-02-08T00:02:00,0.0,1.0,Pothole,32.74105039423861-117.12216846761476,32.7410503942,-117.122168468,Pothole,0.0
8303,47436.0,Closed,Closed,1.0,0.0,2017-01-24T17:46:00,2017-02-08T00:02:00,0.0,1.0,Pothole,32.905257-117.139257,32.905257,-117.139257,Pothole,0.0
8304,47437.0,Closed,Closed,1.0,0.0,2017-01-24T17:45:00,2017-02-02T00:02:00,0.0,1.0,Pothole,32.905095-117.155015,32.905095,-117.155015,Pothole,0.0
8305,47438.0,Closed,Closed,1.0,0.0,2017-01-24T17:45:00,2017-02-03T23:30:00,0.0,1.0,Pothole,32.79138-117.165223,32.79138,-117.165223,Pothole,0.0
8306,47439.0,Closed,Closed,0.0,0.0,2017-01-24T17:44:00,2017-02-01T00:02:00,0.0,1.0,Pothole,32.68852724526612-117.0454552100731,32.6885272453,-117.04545521,Pothole,0.0
8307,47440.0,Closed,Closed,1.0,0.0,2017-01-24T17:43:00,2017-02-07T00:03:00,0.0,1.0,Pothole,32.79855717177773-117.17210940034181,32.7985571718,-117.1721094,Pothole,0.0
8308,47441.0,Closed,Closed,1.0,0.0,2017-01-24T17:43:00,2017-02-16T00:02:00,0.0,1.0,Pothole,32.7330918-117.2012508,32.733091800000004,-117.2012508,Pothole,0.0
8309,47442.0,Closed,Closed,1.0,0.0,2017-01-24T17:43:00,2017-02-03T00:02:00,0.0,1.0,Pothole,32.81797820694018-117.1853363868423,32.8179782069,-117.185336387,Pothole,0.0
8310,47443.0,Closed,Closed,1.0,0.0,2017-01-24T17:42:00,2017-02-03T23:31:00,0.0,1.0,Pothole,32.83030650536374-117.1064030972745,32.8303065054,-117.10640309700001,Pothole,0.0
8311,47444.0,Closed,Closed,1.0,0.0,2017-01-24T17:42:00,2017-02-08T00:02:00,0.0,1.0,Pothole,32.90546637822454-117.1346524230957,32.9054663782,-117.13465242299999,Pothole,0.0
8312,47446.0,Closed,Closed,1.0,0.0,2017-01-24T17:40:00,2017-01-26T00:03:00,0.0,1.0,Pothole,32.8213237-117.1644467,32.82132369999999,-117.1644467,Pothole,0.0
8313,47447.0,Closed,Closed,0.0,0.0,2017-01-24T17:39:00,2017-01-31T00:03:00,0.0,1.0,Pothole,32.69782064290787-117.026127966242,32.6978206429,-117.026127966,Pothole,0.0
8314,47448.0,Closed,Closed,1.0,0.0,2017-01-24T17:39:00,2017-02-22T00:03:00,0.0,1.0,Pothole,32.8108983-117.1601609,32.8108983,-117.16016090000002,Pothole,0.0
8315,47450.0,Closed,Closed,1.0,0.0,2017-01-24T17:38:00,2017-02-03T23:33:00,0.0,1.0,Pothole,32.832821-117.153299,32.832821,-117.153299,Pothole,0.0
8316,47453.0,Closed,Closed,1.0,0.0,2017-01-24T17:37:00,2017-02-03T23:33:00,0.0,1.0,Pothole,32.839243-117.215565,32.839243,-117.21556499999998,Pothole,0.0
8317,47454.0,Closed,Closed,1.0,0.0,2017-01-24T17:36:00,2017-02-01T00:02:00,0.0,1.0,Pothole,32.70244071851626-117.0306732708441,32.7024407185,-117.030673271,Pothole,0.0
8318,47456.0,Closed,Closed,1.0,1.0,2017-01-24T17:36:00,2017-02-10T00:02:00,0.0,1.0,Pothole,32.776835-117.099804,32.776835,-117.099804,Pothole,0.0
8319,47458.0,Closed,Closed,1.0,0.0,2017-01-24T17:36:00,2017-01-25T00:03:00,0.0,1.0,Pothole,32.8408256-117.1970003,32.8408256,-117.1970003,Pothole,0.0
8320,47459.0,Closed,Closed,1.0,0.0,2017-01-24T17:36:00,2017-02-09T00:03:00,0.0,1.0,Pothole,32.83128-117.215894,32.83128,-117.215894,Pothole,0.0
8321,47461.0,Closed,Closed,1.0,0.0,2017-01-24T17:34:00,2017-02-03T00:02:00,0.0,1.0,Pothole,32.6686204-117.0505198,32.668620399999995,-117.0505198,Pothole,0.0
8322,47462.0,Closed,Closed,1.0,0.0,2017-01-24T17:34:00,2017-02-07T00:03:00,0.0,1.0,Pothole,32.80468895395802-117.1750700648854,32.804688954,-117.175070065,Pothole,0.0
8323,47463.0,Closed,Closed,1.0,0.0,2017-01-24T17:33:00,2017-02-03T23:30:00,0.0,1.0,Pothole,32.79130996163649-117.16430667091674,32.7913099616,-117.164306671,Pothole,0.0
8324,47464.0,Closed,Closed,1.0,0.0,2017-01-24T17:33:00,2017-02-03T23:30:00,0.0,1.0,Pothole,32.791168-117.164693,32.791168,-117.164693,Pothole,0.0
8325,47466.0,Closed,Closed,1.0,0.0,2017-01-24T17:30:00,2017-03-20T19:33:00,0.0,1.0,Pothole,32.77293047405106-117.2348465771575,32.7729304741,-117.23484657700001,Pothole,0.0
8326,47467.0,Closed,Closed,1.0,0.0,2017-01-24T17:29:00,2017-02-04T00:02:00,0.0,1.0,Pothole,32.80614666666666-117.0704583333333,32.8061466667,-117.07045833299999,Pothole,0.0
8327,47468.0,Closed,Closed,1.0,0.0,2017-01-24T17:29:00,2017-02-28T00:02:00,0.0,1.0,Pothole,32.85465205947433-117.205051490721,32.8546520595,-117.205051491,Pothole,0.0
8328,47469.0,Closed,Closed,1.0,0.0,2017-01-24T17:25:00,2017-02-08T11:39:00,0.0,1.0,Pothole,32.802762961711-117.2418661693298,32.8027629617,-117.24186616899999,Pothole,0.0
8329,47470.0,Closed,Closed,1.0,0.0,2017-01-24T17:24:00,2017-02-01T00:02:00,0.0,1.0,Pothole,32.800801-117.230922,32.800801,-117.230922,Pothole,0.0
8330,47471.0,Closed,Closed,1.0,0.0,2017-01-24T17:21:00,2017-02-07T00:03:00,0.0,1.0,Pothole,33.01937919271693-117.0652822174141,33.0193791927,-117.065282217,Pothole,0.0
8331,47472.0,Closed,Closed,1.0,0.0,2017-01-24T17:21:00,2017-02-07T00:03:00,0.0,1.0,Pothole,33.02245156218953-117.07442073745733,33.0224515622,-117.07442073700001,Pothole,0.0
8332,47473.0,Closed,Closed,0.0,1.0,2017-01-24T17:20:00,2017-02-03T00:02:00,0.0,1.0,Pothole,32.820356-117.170643,32.820356,-117.170643,Pothole,0.0
8333,47474.0,Closed,Closed,0.0,0.0,2017-01-24T17:19:00,2017-03-15T00:02:00,0.0,1.0,Pothole,32.987317-117.090252,32.987317,-117.090252,Pothole,0.0
8334,47475.0,Closed,Closed,1.0,0.0,2017-01-24T17:19:00,2017-02-18T00:02:00,0.0,1.0,Pothole,32.79035703747793-117.1001995169717,32.7903570375,-117.10019951700001,Pothole,0.0
8335,47477.0,Closed,Closed,1.0,0.0,2017-01-24T17:18:00,2017-02-08T00:02:00,0.0,1.0,Pothole,33.02345907131574-117.0822313301087,33.0234590713,-117.08223133,Pothole,0.0
8336,47478.0,Closed,Closed,1.0,0.0,2017-01-24T17:18:00,2017-02-08T11:39:00,0.0,1.0,Pothole,32.75478444996546-117.2008339875538,32.75478445,-117.200833988,Pothole,0.0
8337,47479.0,Closed,Closed,0.0,0.0,2017-01-24T17:17:00,2017-02-10T00:02:00,0.0,1.0,Pothole,32.739588554207884-117.1469984015747,32.7395885542,-117.14699840200001,Pothole,0.0
8338,47480.0,Closed,Closed,1.0,0.0,2017-01-24T17:17:00,2017-02-08T00:02:00,0.0,1.0,Pothole,32.784637387644594-117.08555726928711,32.7846373876,-117.08555726899999,Pothole,0.0
8339,47482.0,Closed,Closed,1.0,0.0,2017-01-24T17:15:00,2017-02-03T00:02:00,0.0,1.0,Pothole,32.835399-117.211467,32.835399,-117.211467,Pothole,0.0
8340,47483.0,Closed,Closed,1.0,0.0,2017-01-24T17:15:00,2017-05-04T00:02:00,0.0,1.0,Pothole,32.780321280273625-117.09592400712967,32.7803212803,-117.09592400700001,Pothole,0.0
8341,47484.0,Closed,Closed,1.0,0.0,2017-01-24T17:15:00,2017-02-07T00:03:00,0.0,1.0,Pothole,33.01957290123594-117.06590204162586,33.0195729012,-117.065902042,Pothole,0.0
8342,47485.0,Closed,Closed,1.0,0.0,2017-01-24T17:15:00,2017-02-18T00:02:00,0.0,1.0,Pothole,32.9904121669144-117.0731279127121,32.9904121669,-117.073127913,Pothole,0.0
8343,47486.0,Closed,Closed,1.0,0.0,2017-01-24T17:13:00,2017-02-16T00:02:00,0.0,1.0,Pothole,32.719622-117.051635,32.719621999999994,-117.051635,Pothole,0.0
8344,47487.0,Closed,Closed,1.0,0.0,2017-01-24T17:13:00,2017-02-16T00:02:00,0.0,1.0,Pothole,32.7286570988315-117.2117499180767,32.7286570988,-117.211749918,Pothole,0.0
8345,47488.0,Closed,Closed,1.0,0.0,2017-01-24T17:12:00,2017-02-04T00:02:00,0.0,1.0,Pothole,32.962299700680134-117.14061106047973,32.9622997007,-117.14061106,Pothole,0.0
8346,47489.0,Closed,Closed,1.0,0.0,2017-01-24T17:12:00,2017-02-03T00:02:00,0.0,1.0,Pothole,32.751417811567634-117.15124725027084,32.7514178116,-117.15124725,Pothole,0.0
8347,47490.0,Closed,Closed,1.0,0.0,2017-01-24T17:12:00,2017-02-08T00:02:00,0.0,1.0,Pothole,32.988599-117.08623,32.988599,-117.08623,Pothole,0.0
8348,47491.0,Closed,Closed,1.0,0.0,2017-01-24T17:12:00,2017-02-18T00:02:00,0.0,1.0,Pothole,33.01917707800383-117.06508665008545,33.019177078,-117.06508665,Pothole,0.0
8349,47493.0,Closed,Closed,1.0,0.0,2017-01-24T17:10:00,2017-02-03T23:31:00,0.0,1.0,Pothole,32.795066-117.171255,32.795066,-117.171255,Pothole,0.0
8350,47494.0,Closed,Closed,1.0,0.0,2017-01-24T17:07:00,2017-02-08T11:39:00,0.0,1.0,Pothole,32.8282737-117.1004644,32.8282737,-117.1004644,Pothole,0.0
8351,47495.0,Closed,Closed,1.0,0.0,2017-01-24T17:07:00,2017-02-03T23:33:00,0.0,1.0,Pothole,32.83132528493991-117.2159072860097,32.8313252849,-117.215907286,Pothole,0.0
8352,47496.0,Closed,Closed,1.0,0.0,2017-01-24T17:04:00,2017-02-01T00:02:00,0.0,1.0,Pothole,33.01872469644054-117.0612913303138,33.0187246964,-117.06129133,Pothole,0.0
8353,47497.0,Closed,Closed,1.0,0.0,2017-01-24T17:04:00,2017-04-25T00:02:00,0.0,1.0,Pothole,32.74859-117.146449,32.74859,-117.146449,Pothole,0.0
8354,47499.0,Closed,Closed,1.0,0.0,2017-01-24T17:02:00,2017-02-08T11:39:00,0.0,1.0,Pothole,32.56057751368039-116.9618920796709,32.5605775137,-116.96189208,Pothole,0.0
8355,47500.0,Closed,Closed,1.0,0.0,2017-01-24T17:01:00,2017-02-08T00:02:00,0.0,1.0,Pothole,33.023150631808605-117.08220839842528,33.0231506318,-117.08220839799999,Pothole,0.0
8356,47501.0,Closed,Closed,1.0,0.0,2017-01-24T17:01:00,2017-02-24T00:03:00,0.0,1.0,Pothole,32.817072-117.171904,32.817072,-117.171904,Pothole,0.0
8357,47502.0,Closed,Closed,1.0,0.0,2017-01-24T17:01:00,2017-02-23T00:02:00,0.0,1.0,Pothole,32.91297501887466-117.143981801455,32.9129750189,-117.14398180100001,Pothole,0.0
8358,47504.0,Closed,Closed,1.0,0.0,2017-01-24T16:58:00,2017-04-12T00:03:00,0.0,1.0,Pothole,32.89480075198489-117.08984880371094,32.894800751999995,-117.089848804,Pothole,0.0
8359,47505.0,Closed,Closed,1.0,0.0,2017-01-24T16:57:00,2017-02-09T00:03:00,0.0,1.0,Pothole,32.83122727424838-117.2159255050023,32.8312272742,-117.215925505,Pothole,0.0
8360,47506.0,Closed,Closed,0.0,0.0,2017-01-24T16:55:00,2017-02-03T00:02:00,0.0,1.0,Pothole,32.820183-117.166434,32.820183,-117.166434,Pothole,0.0
8361,47507.0,Closed,Closed,1.0,0.0,2017-01-24T16:54:00,2017-02-03T23:31:00,0.0,1.0,Pothole,32.75158080147768-117.07947365097165,32.7515808015,-117.079473651,Pothole,0.0
8362,47509.0,Closed,Closed,1.0,0.0,2017-01-24T16:53:00,2017-05-09T00:03:00,0.0,1.0,Pothole,32.9818677-117.2467944,32.981867699999995,-117.2467944,Pothole,0.0
8363,47510.0,Closed,Closed,1.0,0.0,2017-01-24T16:49:00,2017-04-29T14:02:00,0.0,1.0,Pothole,32.74830700006256-117.18417673034668,32.74830700010001,-117.18417673,Pothole,0.0
8364,47513.0,Closed,Closed,1.0,0.0,2017-01-24T16:45:00,2017-02-14T00:02:00,0.0,1.0,Pothole,32.823438-117.194841,32.823438,-117.194841,Pothole,0.0
8365,47515.0,Closed,Closed,1.0,0.0,2017-01-24T16:43:00,2017-02-03T23:31:00,0.0,1.0,Pothole,32.796092-117.06477,32.796092,-117.06477,Pothole,0.0
8366,47517.0,Closed,Closed,0.0,0.0,2017-01-24T16:42:00,2017-03-28T00:03:00,0.0,1.0,Pothole,32.802177-117.1531317,32.802177,-117.1531317,Pothole,0.0
8367,47518.0,Closed,Closed,0.0,0.0,2017-01-24T16:42:00,2017-02-15T00:03:00,0.0,1.0,Pothole,32.742414713855716-117.18041395474724,32.7424147139,-117.180413955,Pothole,0.0
8368,47519.0,Closed,Closed,1.0,0.0,2017-01-24T16:42:00,2017-02-03T23:31:00,0.0,1.0,Pothole,32.796627-117.064145,32.796627,-117.064145,Pothole,0.0
8369,47521.0,Closed,Closed,1.0,0.0,2017-01-24T16:41:00,2017-02-28T00:02:00,0.0,1.0,Pothole,32.85476889987466-117.2048379040923,32.854768899899994,-117.204837904,Pothole,0.0
8370,47522.0,Closed,Closed,1.0,0.0,2017-01-24T16:41:00,2017-02-09T00:03:00,0.0,1.0,Pothole,32.74072690300728-117.21554784698486,32.740726903,-117.21554784700001,Pothole,0.0
8371,47523.0,Closed,Closed,0.0,1.0,2017-01-24T16:40:00,2017-02-09T00:03:00,0.0,1.0,Pothole,32.7553404-117.2197698,32.7553404,-117.21976979999998,Pothole,0.0
8372,47524.0,Closed,Closed,0.0,0.0,2017-01-24T16:38:00,2017-03-12T00:01:00,0.0,1.0,Pothole,32.751266672402814-117.20589189453125,32.7512666724,-117.205891895,Pothole,0.0
8373,47527.0,Closed,Closed,1.0,0.0,2017-01-24T16:36:00,2017-02-10T11:24:00,0.0,1.0,Pothole,32.987572396912434-117.09047827567139,32.9875723969,-117.090478276,Pothole,0.0
8374,47528.0,Closed,Closed,0.0,0.0,2017-01-24T16:36:00,2017-02-08T00:02:00,0.0,1.0,Pothole,32.876984959413505-117.21394945021518,32.8769849594,-117.21394945,Pothole,0.0
8375,47529.0,Closed,Closed,1.0,0.0,2017-01-24T16:35:00,2017-02-03T23:31:00,0.0,1.0,Pothole,32.752566009683484-117.21001176757812,32.7525660097,-117.21001176799999,Pothole,0.0
8376,47533.0,Closed,Closed,0.0,0.0,2017-01-24T16:31:00,2017-02-08T00:02:00,0.0,1.0,Pothole,32.83432977427791-117.18707739101563,32.834329774299995,-117.187077391,Pothole,0.0
8377,47534.0,Closed,Closed,1.0,0.0,2017-01-24T16:31:00,2017-02-07T00:03:00,0.0,1.0,Pothole,32.77241575836953-117.0970815342195,32.7724157584,-117.097081534,Pothole,0.0
8378,47537.0,Closed,Closed,1.0,0.0,2017-01-24T16:29:00,2017-02-09T00:03:00,0.0,1.0,Pothole,32.83130725215946-117.2159214951817,32.8313072522,-117.215921495,Pothole,0.0
8379,47538.0,Closed,Closed,1.0,0.0,2017-01-24T16:28:00,2017-02-16T00:02:00,0.0,1.0,Pothole,32.71988988850099-117.1583734283798,32.7198898885,-117.15837342799999,Pothole,0.0
8380,47543.0,Closed,Closed,1.0,0.0,2017-01-24T16:27:00,2017-02-07T00:03:00,0.0,1.0,Pothole,32.905131299999994-117.1708291380287,32.9051313,-117.17082913799999,Pothole,0.0
8381,47544.0,Closed,Closed,1.0,0.0,2017-01-24T16:24:00,2017-02-03T00:02:00,0.0,1.0,Pothole,32.76382-117.052125,32.76382,-117.052125,Pothole,0.0
8382,47546.0,Closed,Closed,0.0,0.0,2017-01-24T16:23:00,2017-02-03T00:02:00,0.0,1.0,Pothole,32.69534738555209-117.08819051624788,32.6953473856,-117.088190516,Pothole,0.0
8383,47547.0,Closed,Closed,1.0,0.0,2017-01-24T16:23:00,2017-02-07T00:03:00,0.0,1.0,Pothole,32.89783752949199-117.13882722006838,32.897837529499995,-117.13882722,Pothole,0.0
8384,47548.0,Closed,Closed,1.0,0.0,2017-01-24T16:23:00,2017-01-26T00:03:00,0.0,1.0,Pothole,32.821828602273776-117.15968309678954,32.8218286023,-117.15968309700001,Pothole,0.0
8385,47550.0,Closed,Closed,0.0,0.0,2017-01-24T16:21:00,2017-02-03T00:02:00,0.0,1.0,Pothole,32.6936056881417-117.08533148542637,32.6936056881,-117.085331485,Pothole,0.0
8386,47553.0,Closed,Closed,1.0,0.0,2017-01-24T16:19:00,2017-02-14T00:02:00,0.0,1.0,Pothole,32.79144972035823-117.16578425816652,32.7914497204,-117.16578425799999,Pothole,0.0
8387,47555.0,Closed,Closed,1.0,0.0,2017-01-24T16:18:00,2017-02-14T00:02:00,0.0,1.0,Pothole,32.823528-117.155175,32.823528,-117.155175,Pothole,0.0
8388,47557.0,Closed,Closed,1.0,0.0,2017-01-24T16:17:00,2017-02-07T00:03:00,0.0,1.0,Pothole,32.77061534973172-117.0966739213727,32.770615349699995,-117.096673921,Pothole,0.0
8389,47558.0,Closed,Closed,1.0,0.0,2017-01-24T16:17:00,2017-02-03T23:31:00,0.0,1.0,Pothole,32.81249782426173-117.20142943164058,32.812497824299996,-117.20142943200001,Pothole,0.0
8390,47560.0,Closed,Closed,1.0,0.0,2017-01-24T16:17:00,2017-02-07T00:03:00,0.0,1.0,Pothole,32.823579-117.156328,32.823578999999995,-117.156328,Pothole,0.0
8391,47562.0,Closed,Closed,1.0,0.0,2017-01-24T16:15:00,2017-02-07T00:03:00,0.0,1.0,Pothole,32.7570959-117.1018655,32.7570959,-117.1018655,Pothole,0.0
8392,47563.0,Closed,Closed,0.0,0.0,2017-01-24T16:15:00,2017-02-03T00:02:00,0.0,1.0,Pothole,32.696812377822546-117.09121117056651,32.6968123778,-117.091211171,Pothole,0.0
8393,47566.0,Closed,Closed,1.0,0.0,2017-01-24T16:13:00,2017-02-10T00:02:00,0.0,1.0,Pothole,32.74370156553598-117.23487390740392,32.743701565500004,-117.23487390700001,Pothole,0.0
8394,47569.0,Closed,Closed,1.0,0.0,2017-01-24T16:12:00,2017-02-16T00:02:00,0.0,1.0,Pothole,32.7178295015767-117.1556330435477,32.7178295016,-117.155633044,Pothole,0.0
8395,47572.0,Closed,Closed,1.0,0.0,2017-01-24T16:08:00,2017-02-09T00:03:00,0.0,1.0,Pothole,32.794028224489324-117.19389817462161,32.794028224499996,-117.193898175,Pothole,0.0
8396,47576.0,Closed,Closed,0.0,0.0,2017-01-24T16:04:00,2017-02-02T16:00:00,0.0,1.0,Pothole,32.739463490800595-117.07963495178223,32.7394634908,-117.079634952,Pothole,0.0
8397,47577.0,Closed,Closed,1.0,0.0,2017-01-24T16:02:00,2017-02-04T00:02:00,0.0,1.0,Pothole,32.96880411503324-117.0821400278463,32.968804115,-117.082140028,Pothole,0.0
8398,47578.0,Closed,Closed,1.0,1.0,2017-01-24T16:00:00,2017-02-10T00:02:00,0.0,1.0,Pothole,32.77636619648146-117.09950515606693,32.7763661965,-117.099505156,Pothole,0.0
8399,47579.0,Closed,Closed,0.0,0.0,2017-01-24T16:00:00,2017-01-31T00:03:00,0.0,1.0,Pothole,32.73744199401179-117.07954912109375,32.737441994,-117.079549121,Pothole,0.0
8400,47582.0,Closed,Closed,1.0,1.0,2017-01-24T15:57:00,2017-02-10T00:02:00,0.0,1.0,Pothole,32.77679878460926-117.09980516357422,32.7767987846,-117.099805164,Pothole,0.0
8401,47584.0,Closed,Closed,0.0,0.0,2017-01-24T15:52:00,2017-02-15T00:03:00,0.0,1.0,Pothole,32.79546878223415-117.2507999400351,32.7954687822,-117.25079994,Pothole,0.0
8402,47585.0,Closed,Closed,1.0,0.0,2017-01-24T15:51:00,2017-02-03T00:02:00,0.0,1.0,Pothole,32.80066141614089-117.2106306800338,32.8006614161,-117.21063068,Pothole,0.0
8403,47586.0,Closed,Closed,1.0,0.0,2017-01-24T15:51:00,2017-02-07T00:03:00,0.0,1.0,Pothole,32.810697-117.177688,32.810697,-117.177688,Pothole,0.0
8404,47587.0,Closed,Closed,1.0,0.0,2017-01-24T15:48:00,2017-02-24T00:03:00,0.0,1.0,Pothole,32.817135-117.171437,32.817135,-117.171437,Pothole,0.0
8405,47588.0,Closed,Closed,0.0,0.0,2017-01-24T15:47:00,2017-02-15T00:03:00,0.0,1.0,Pothole,33.0244816-117.0865732,33.0244816,-117.0865732,Pothole,0.0
8406,47589.0,Closed,Closed,1.0,0.0,2017-01-24T15:47:00,2017-01-31T00:03:00,0.0,1.0,Pothole,32.75176704864274-117.0668597427356,32.7517670486,-117.066859743,Pothole,0.0
8407,47590.0,Closed,Closed,1.0,0.0,2017-01-24T15:45:00,2017-02-09T00:03:00,0.0,1.0,Pothole,32.81649981628434-117.2158873827357,32.8164998163,-117.215887383,Pothole,0.0
8408,47591.0,Closed,Closed,1.0,0.0,2017-01-24T15:45:00,2017-02-07T00:03:00,0.0,1.0,Pothole,33.01938323986121-117.0654063802734,33.019383239899994,-117.06540638,Pothole,0.0
8409,47593.0,Closed,Closed,1.0,0.0,2017-01-24T15:44:00,2017-02-04T00:02:00,0.0,1.0,Pothole,32.968080918344405-117.08306288215329,32.9680809183,-117.08306288200001,Pothole,0.0
8410,47594.0,Closed,Closed,1.0,0.0,2017-01-24T15:42:00,2017-02-03T23:33:00,0.0,1.0,Pothole,32.74911279327492-117.0841309894967,32.7491127933,-117.084130989,Pothole,0.0
8411,47597.0,Closed,Closed,1.0,0.0,2017-01-24T15:35:00,2017-02-28T00:02:00,0.0,1.0,Pothole,32.85460624473184-117.20459985039714,32.8546062447,-117.20459985,Pothole,0.0
8412,47598.0,Closed,Closed,1.0,0.0,2017-01-24T15:34:00,2017-02-18T00:02:00,0.0,1.0,Pothole,32.825247-117.181665,32.825247,-117.181665,Pothole,0.0
8413,47601.0,Closed,Closed,1.0,0.0,2017-01-24T15:31:00,2017-02-18T00:02:00,0.0,1.0,Pothole,32.825259-117.181582,32.825259,-117.181582,Pothole,0.0
8414,47602.0,Closed,Closed,1.0,0.0,2017-01-24T15:30:00,2017-02-18T00:02:00,0.0,1.0,Pothole,32.825259-117.181582,32.825259,-117.181582,Pothole,0.0
8415,47603.0,Closed,Closed,1.0,0.0,2017-01-24T15:29:00,2017-02-18T00:02:00,0.0,1.0,Pothole,32.79041927324619-117.1008648064864,32.7904192732,-117.100864806,Pothole,0.0
8416,47604.0,Closed,Closed,0.0,1.0,2017-01-24T15:29:00,2017-04-12T00:03:00,0.0,1.0,Pothole,32.89970864544892-117.0987666306245,32.8997086454,-117.098766631,Pothole,0.0
8417,47605.0,Closed,Closed,0.0,1.0,2017-01-24T15:28:00,2017-02-09T00:03:00,0.0,1.0,Pothole,32.831265-117.215934,32.831265,-117.215934,Pothole,0.0
8418,47606.0,Closed,Closed,1.0,0.0,2017-01-24T15:26:00,2017-02-02T00:02:00,0.0,1.0,Pothole,32.90531735232057-117.15517279364013,32.9053173523,-117.155172794,Pothole,0.0
8419,47607.0,Closed,Closed,1.0,0.0,2017-01-24T15:23:00,2017-02-01T00:02:00,0.0,1.0,Pothole,33.018645-117.061351,33.018645,-117.061351,Pothole,0.0
8420,47608.0,Closed,Closed,1.0,0.0,2017-01-24T15:20:00,2017-02-10T00:02:00,0.0,1.0,Pothole,32.84002480100173-117.1901769844044,32.840024801,-117.19017698399999,Pothole,0.0
8421,47609.0,Closed,Closed,0.0,0.0,2017-01-24T15:20:00,2017-02-10T00:02:00,0.0,1.0,Pothole,32.83991336359907-117.1903421917159,32.839913363600004,-117.190342192,Pothole,0.0
8422,47612.0,Closed,Closed,0.0,0.0,2017-01-24T15:18:00,2017-02-10T00:02:00,0.0,1.0,Pothole,32.83720464476154-117.196956614682,32.8372046448,-117.196956615,Pothole,0.0
8423,47613.0,Closed,Closed,0.0,0.0,2017-01-24T15:17:00,2017-02-10T00:02:00,0.0,1.0,Pothole,32.75037-117.125236,32.750370000000004,-117.12523600000002,Pothole,0.0
8424,47615.0,Closed,Closed,1.0,0.0,2017-01-24T15:17:00,2017-02-03T00:02:00,0.0,1.0,Pothole,32.8006302-117.2107899,32.80063019999999,-117.2107899,Pothole,0.0
8425,47616.0,Closed,Closed,0.0,0.0,2017-01-24T15:14:00,2017-02-17T00:02:00,0.0,1.0,Pothole,32.83610996083063-117.1996394115037,32.8361099608,-117.19963941200001,Pothole,0.0
8426,47618.0,Closed,Closed,1.0,0.0,2017-01-24T15:13:00,2017-02-03T00:02:00,0.0,1.0,Pothole,32.83543636739176-117.2004116342221,32.8354363674,-117.20041163399999,Pothole,0.0
8427,47619.0,Closed,Closed,0.0,0.0,2017-01-24T15:10:00,2017-02-09T00:03:00,0.0,1.0,Pothole,32.789590502413525-117.20593210758202,32.789590502399996,-117.205932108,Pothole,0.0
8428,47620.0,Closed,Closed,1.0,0.0,2017-01-24T15:06:00,2017-02-04T00:02:00,0.0,1.0,Pothole,32.97291389418707-117.08506850793458,32.9729138942,-117.08506850799999,Pothole,0.0
8429,47623.0,Closed,Closed,1.0,0.0,2017-01-24T15:04:00,2017-02-01T00:02:00,0.0,1.0,Pothole,32.8171139-117.1745761,32.817113899999995,-117.1745761,Pothole,0.0
8430,47624.0,Closed,Closed,1.0,0.0,2017-01-24T15:03:00,2017-02-08T00:02:00,0.0,1.0,Pothole,32.74947740606288-117.2488306929518,32.7494774061,-117.24883069299999,Pothole,0.0
8431,47627.0,Closed,Closed,1.0,0.0,2017-01-24T15:00:00,2017-02-09T00:03:00,0.0,1.0,Pothole,32.87011355026466-117.24073110742569,32.870113550300005,-117.240731107,Pothole,0.0
8432,47628.0,Closed,Closed,1.0,0.0,2017-01-24T14:59:00,2017-01-29T00:02:00,0.0,1.0,Pothole,32.737153205013-117.17698841018676,32.737153205,-117.17698841,Pothole,0.0
